2024-10-15 14:56:21,940 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\thomc\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-settings-builder-3.9.7.jar
2024-10-15 14:56:21,940 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\thomc\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-shared-utils-3.4.2.jar
2024-10-15 14:56:21,940 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\thomc\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\org.eclipse.sisu.inject-0.9.0.M2.jar
2024-10-15 14:56:21,941 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\thomc\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\org.eclipse.sisu.plexus-0.9.0.M2.jar
2024-10-15 14:56:21,941 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\thomc\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\plexus-build-api-0.0.7.jar
2024-10-15 14:56:21,941 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\thomc\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\plexus-build-api-1.2.0.jar
2024-10-15 14:56:21,941 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\thomc\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\plexus-cipher-2.0.jar
2024-10-15 14:56:21,942 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\thomc\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\plexus-classworlds-2.8.0.jar
2024-10-15 14:56:21,942 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\thomc\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\plexus-component-annotations-2.1.0.jar
2024-10-15 14:56:21,942 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\thomc\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\plexus-interpolation-1.27.jar
2024-10-15 14:56:21,942 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\thomc\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\plexus-sec-dispatcher-2.0.jar
2024-10-15 14:56:21,942 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\thomc\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\plexus-utils-3.5.1.jar
2024-10-15 14:56:21,943 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\thomc\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\wagon-file-3.5.3.jar
2024-10-15 14:56:21,943 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\thomc\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\wagon-http-3.5.3.jar
2024-10-15 14:56:21,943 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\thomc\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\wagon-http-shared-3.5.3.jar
2024-10-15 14:56:21,943 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\thomc\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\wagon-provider-api-3.5.3.jar
2024-10-15 14:56:21,946 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava_33.3.0.jre [527])
2024-10-15 14:56:21,947 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\thomc\.p2\pool\plugins\com.google.guava_33.3.0.jre.jar
2024-10-15 14:56:21,947 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=slf4j.api_2.0.16 [518])
2024-10-15 14:56:21,948 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\thomc\.p2\pool\plugins\slf4j.api_2.0.16.jar
2024-10-15 14:56:21,948 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.inject.jakarta.inject-api_1.0.5 [21])
2024-10-15 14:56:21,949 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\thomc\.p2\pool\plugins\jakarta.inject.jakarta.inject-api_1.0.5.jar
2024-10-15 14:56:21,949 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=javax.annotation_1.3.5.v20200909-1856 [24])
2024-10-15 14:56:21,949 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\thomc\.p2\pool\plugins\javax.annotation_1.3.5.v20200909-1856.jar
2024-10-15 14:56:21,949 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.cli_1.9.0 [534])
2024-10-15 14:56:21,950 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\thomc\.p2\pool\plugins\org.apache.commons.cli_1.9.0.jar
2024-10-15 14:56:21,950 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.commons-codec_1.16.0 [48])
2024-10-15 14:56:21,951 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\thomc\.p2\pool\plugins\org.apache.commons.commons-codec_1.16.0.jar
2024-10-15 14:56:21,951 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.lang3_3.16.0 [536])
2024-10-15 14:56:21,952 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\thomc\.p2\pool\plugins\org.apache.commons.lang3_3.16.0.jar
2024-10-15 14:56:21,952 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava.failureaccess_1.0.2 [11])
2024-10-15 14:56:21,953 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\thomc\.p2\pool\plugins\com.google.guava.failureaccess_1.0.2.jar
2024-10-15 14:56:21,966 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "C:\Users\thomc\AppData\Local\Temp\m2e-archetypeGenerator15745403548460155271":
2024-10-15 14:56:21,973 [Worker-33: Launching mavenrun-5e214b81-ef67-4521-882d-1a726f015372] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -Djavafx-version=13 -Djavafx-maven-plugin-version=0.0.6 -Dadd-debug-configuration=N -DarchetypeGroupId=org.openjfx -DarchetypeArtifactId=javafx-archetype-simple -DarchetypeVersion=0.0.6 -DgroupId=thomc -DartifactId=TestJSon -Dversion=0.0.1-SNAPSHOT -Dpackage=thomc.TestJSon -DoutputDirectory=D:\MyProjects\6301020304-JavaProgramming -Dstyle.color=always -U archetype:generate
2024-10-15 15:02:11,238 [main] ERROR o.e.m2e.editor.pom.MavenPomEditor - InterruptedException
org.eclipse.core.runtime.CoreException: InterruptedException
	at org.eclipse.ui.editors.text.TextFileDocumentProvider.executeOperation(TextFileDocumentProvider.java:472)
	at org.eclipse.ui.editors.text.TextFileDocumentProvider.synchronize(TextFileDocumentProvider.java:1149)
	at org.eclipse.m2e.editor.pom.MavenPomEditor.initializeSourceDocument(MavenPomEditor.java:400)
	at org.eclipse.m2e.editor.pom.MavenPomEditor.addFallbackEditors(MavenPomEditor.java:364)
	at org.eclipse.m2e.editor.pom.MavenPomEditor.addPages(MavenPomEditor.java:337)
	at org.eclipse.ui.forms.editor.FormEditor.createPages(FormEditor.java:143)
	at org.eclipse.ui.part.MultiPageEditorPart.createPartControl(MultiPageEditorPart.java:332)
	at org.eclipse.ui.internal.e4.compatibility.CompatibilityPart.createPartControl(CompatibilityPart.java:158)
	at org.eclipse.ui.internal.e4.compatibility.CompatibilityEditor.createPartControl(CompatibilityEditor.java:96)
	at org.eclipse.ui.internal.e4.compatibility.CompatibilityPart.create(CompatibilityPart.java:365)
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
	at org.eclipse.e4.core.internal.di.MethodRequestor.execute(MethodRequestor.java:58)
	at org.eclipse.e4.core.internal.di.InjectorImpl.processAnnotated(InjectorImpl.java:977)
	at org.eclipse.e4.core.internal.di.InjectorImpl.processAnnotated(InjectorImpl.java:939)
	at org.eclipse.e4.core.internal.di.InjectorImpl.internalInject(InjectorImpl.java:139)
	at org.eclipse.e4.core.internal.di.InjectorImpl.internalMake(InjectorImpl.java:386)
	at org.eclipse.e4.core.internal.di.InjectorImpl.make(InjectorImpl.java:312)
	at org.eclipse.e4.core.contexts.ContextInjectionFactory.make(ContextInjectionFactory.java:203)
	at org.eclipse.e4.ui.internal.workbench.ReflectionContributionFactory.createFromBundle(ReflectionContributionFactory.java:90)
	at org.eclipse.e4.ui.internal.workbench.ReflectionContributionFactory.doCreate(ReflectionContributionFactory.java:59)
	at org.eclipse.e4.ui.internal.workbench.ReflectionContributionFactory.create(ReflectionContributionFactory.java:42)
	at org.eclipse.e4.ui.workbench.renderers.swt.ContributedPartRenderer.createWidget(ContributedPartRenderer.java:132)
	at org.eclipse.e4.ui.internal.workbench.swt.PartRenderingEngine.createWidget(PartRenderingEngine.java:991)
	at org.eclipse.e4.ui.internal.workbench.swt.PartRenderingEngine.safeCreateGui(PartRenderingEngine.java:658)
	at org.eclipse.e4.ui.internal.workbench.swt.PartRenderingEngine.safeCreateGui(PartRenderingEngine.java:762)
	at org.eclipse.e4.ui.internal.workbench.swt.PartRenderingEngine$2.run(PartRenderingEngine.java:727)
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:47)
	at org.eclipse.e4.ui.internal.workbench.swt.PartRenderingEngine.createGui(PartRenderingEngine.java:711)
	at org.eclipse.e4.ui.internal.workbench.PartServiceImpl.lambda$0(PartServiceImpl.java:105)
	at org.eclipse.e4.ui.services.internal.events.UIEventHandler.lambda$0(UIEventHandler.java:38)
	at org.eclipse.swt.widgets.Synchronizer.syncExec(Synchronizer.java:183)
	at org.eclipse.ui.internal.UISynchronizer.syncExec(UISynchronizer.java:133)
	at org.eclipse.swt.widgets.Display.syncExec(Display.java:4814)
	at org.eclipse.e4.ui.workbench.swt.DisplayUISynchronize.syncExec(DisplayUISynchronize.java:34)
	at org.eclipse.e4.ui.services.internal.events.UIEventHandler.handleEvent(UIEventHandler.java:38)
	at org.eclipse.equinox.internal.event.EventHandlerWrapper.handleEvent(EventHandlerWrapper.java:206)
	at org.eclipse.equinox.internal.event.EventHandlerTracker.dispatchEvent(EventHandlerTracker.java:201)
	at org.eclipse.equinox.internal.event.EventHandlerTracker.dispatchEvent(EventHandlerTracker.java:1)
	at org.eclipse.osgi.framework.eventmgr.EventManager.dispatchEvent(EventManager.java:230)
	at org.eclipse.osgi.framework.eventmgr.ListenerQueue.dispatchEventSynchronous(ListenerQueue.java:151)
	at org.eclipse.equinox.internal.event.EventAdminImpl.dispatchEvent(EventAdminImpl.java:131)
	at org.eclipse.equinox.internal.event.EventAdminImpl.sendEvent(EventAdminImpl.java:73)
	at org.eclipse.equinox.internal.event.EventComponent.sendEvent(EventComponent.java:44)
	at org.eclipse.e4.ui.services.internal.events.EventBroker.send(EventBroker.java:55)
	at org.eclipse.e4.ui.internal.workbench.UIEventPublisher.notifyChanged(UIEventPublisher.java:60)
	at org.eclipse.emf.common.notify.impl.BasicNotifierImpl.eNotify(BasicNotifierImpl.java:424)
	at org.eclipse.e4.ui.model.application.ui.impl.ElementContainerImpl.setSelectedElementGen(ElementContainerImpl.java:168)
	at org.eclipse.e4.ui.model.application.ui.impl.ElementContainerImpl.setSelectedElement(ElementContainerImpl.java:187)
	at org.eclipse.e4.ui.internal.workbench.PartServiceImpl.hidePart(PartServiceImpl.java:1391)
	at org.eclipse.e4.ui.internal.workbench.PartServiceImpl.hidePart(PartServiceImpl.java:1341)
	at org.eclipse.e4.ui.workbench.renderers.swt.StackRenderer.closePart(StackRenderer.java:1362)
	at org.eclipse.e4.ui.workbench.renderers.swt.StackRenderer$3.close(StackRenderer.java:1227)
	at org.eclipse.swt.custom.CTabFolder.onMouse(CTabFolder.java:1976)
	at org.eclipse.swt.custom.CTabFolder.lambda$0(CTabFolder.java:338)
	at org.eclipse.swt.widgets.EventTable.sendEvent(EventTable.java:91)
	at org.eclipse.swt.widgets.Display.sendEvent(Display.java:4285)
	at org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1160)
	at org.eclipse.swt.widgets.Display.runDeferredEvents(Display.java:4083)
	at org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:3673)
	at org.eclipse.e4.ui.internal.workbench.swt.PartRenderingEngine$5.run(PartRenderingEngine.java:1151)
	at org.eclipse.core.databinding.observable.Realm.runWithDefault(Realm.java:339)
	at org.eclipse.e4.ui.internal.workbench.swt.PartRenderingEngine.run(PartRenderingEngine.java:1042)
	at org.eclipse.e4.ui.internal.workbench.E4Workbench.createAndRunUI(E4Workbench.java:152)
	at org.eclipse.ui.internal.Workbench.lambda$3(Workbench.java:639)
	at org.eclipse.core.databinding.observable.Realm.runWithDefault(Realm.java:339)
	at org.eclipse.ui.internal.Workbench.createAndRunWorkbench(Workbench.java:546)
	at org.eclipse.ui.PlatformUI.createAndRunWorkbench(PlatformUI.java:173)
	at org.eclipse.ui.internal.ide.application.IDEApplication.start(IDEApplication.java:152)
	at org.eclipse.equinox.internal.app.EclipseAppHandle.run(EclipseAppHandle.java:208)
	at org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.runApplication(EclipseAppLauncher.java:143)
	at org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.start(EclipseAppLauncher.java:109)
	at org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:439)
	at org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:271)
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
	at org.eclipse.equinox.launcher.Main.invokeFramework(Main.java:668)
	at org.eclipse.equinox.launcher.Main.basicRun(Main.java:605)
	at org.eclipse.equinox.launcher.Main.run(Main.java:1481)
Caused by: java.lang.InterruptedException: null
	at org.eclipse.ui.actions.WorkspaceModifyOperation.run(WorkspaceModifyOperation.java:136)
	at org.eclipse.ui.internal.editors.text.WorkspaceOperationRunner.run(WorkspaceOperationRunner.java:76)
	at org.eclipse.ui.internal.editors.text.WorkspaceOperationRunner.run(WorkspaceOperationRunner.java:66)
	at org.eclipse.ui.editors.text.TextFileDocumentProvider.executeOperation(TextFileDocumentProvider.java:461)
	... 78 common frames omitted
Caused by: org.eclipse.core.runtime.OperationCanceledException: null
	at org.eclipse.core.internal.jobs.ThreadJob.waitForRun(ThreadJob.java:288)
	at org.eclipse.core.internal.jobs.ThreadJob.joinRun(ThreadJob.java:214)
	at org.eclipse.core.internal.jobs.ImplicitJobs.begin(ImplicitJobs.java:95)
	at org.eclipse.core.internal.jobs.JobManager.beginRule(JobManager.java:343)
	at org.eclipse.core.internal.resources.WorkManager.checkIn(WorkManager.java:124)
	at org.eclipse.core.internal.resources.Workspace.prepareOperation(Workspace.java:2401)
	at org.eclipse.core.internal.resources.Workspace.run(Workspace.java:2446)
	at org.eclipse.core.internal.resources.Workspace.run(Workspace.java:2476)
	at org.eclipse.ui.actions.WorkspaceModifyOperation.run(WorkspaceModifyOperation.java:131)
	... 81 common frames omitted
2024-10-22 15:55:14,226 [Worker-4: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
2024-10-22 15:57:55,825 [Worker-13: Creating project "DemoBanHang"] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ntu.thomc:DemoBanHang:0.0.1-SNAPSHOT @ D:\MyProjects\6301020304-JavaProgramming\DemoBanHang\pom.xml.
2024-10-22 15:57:57,226 [Worker-13: Creating project "DemoBanHang"] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /DemoBanHang/src/main/java
2024-10-22 15:57:57,227 [Worker-13: Creating project "DemoBanHang"] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /DemoBanHang/src/main/resources
2024-10-22 15:57:57,228 [Worker-13: Creating project "DemoBanHang"] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /DemoBanHang/src/test/java
2024-10-22 15:57:57,228 [Worker-13: Creating project "DemoBanHang"] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /DemoBanHang/src/test/resources
2024-10-22 15:57:58,112 [Worker-28: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2024-10-22 15:57:58,122 [Worker-28: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2024-10-22 15:57:58,126 [Worker-28: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2024-10-22 15:57:58,126 [Worker-28: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\test\resources to target\test-classes
2024-10-22 16:00:22,604 [Worker-13: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: HelloMaven:thomc:0.0.1-SNAPSHOT @ D:\MyProjects\6301020304-JavaProgramming\thomc\pom.xml.
2024-10-22 16:00:22,967 [Worker-13: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/mysql/mysql-connector-java/8.0.33/mysql-connector-java-8.0.33.pom
2024-10-22 16:00:23,014 [Worker-13: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/mysql/mysql-connector-java/8.0.33/mysql-connector-java-8.0.33.pom
2024-10-22 16:00:23,096 [Worker-13: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/google/protobuf/protobuf-java/3.21.9/protobuf-java-3.21.9.pom
2024-10-22 16:00:23,121 [Worker-13: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/google/protobuf/protobuf-java/3.21.9/protobuf-java-3.21.9.pom
2024-10-22 16:00:23,177 [Worker-13: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/google/protobuf/protobuf-parent/3.21.9/protobuf-parent-3.21.9.pom
2024-10-22 16:00:23,207 [Worker-13: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/google/protobuf/protobuf-parent/3.21.9/protobuf-parent-3.21.9.pom
2024-10-22 16:00:23,277 [Worker-13: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/google/protobuf/protobuf-bom/3.21.9/protobuf-bom-3.21.9.pom
2024-10-22 16:00:23,325 [Worker-13: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/google/protobuf/protobuf-bom/3.21.9/protobuf-bom-3.21.9.pom
2024-10-22 16:00:23,331 [Worker-13: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33: MySQL Connector/J artifacts moved to reverse-DNS compliant Maven 2+ coordinates.
2024-10-22 16:00:23,388 [Worker-13: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/google/protobuf/protobuf-java/3.21.9/protobuf-java-3.21.9.jar
2024-10-22 16:00:23,770 [Worker-13: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/google/protobuf/protobuf-java/3.21.9/protobuf-java-3.21.9.jar
2024-10-22 16:00:23,834 [Worker-13: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2024-10-22 16:00:23,835 [Worker-13: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2024-10-22 16:00:23,837 [Worker-13: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2024-10-22 16:00:23,838 [Worker-13: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\test\resources to target\test-classes
2024-10-22 16:00:23,964 [Worker-13: Updating Maven Project] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2024-10-22 16:00:24,039 [Worker-13: Updating Maven Project] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: HelloMaven:thomc:0.0.1-SNAPSHOT @ D:\MyProjects\6301020304-JavaProgramming\thomc\pom.xml.
2024-10-22 16:00:24,070 [Worker-13: Updating Maven Project] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33: MySQL Connector/J artifacts moved to reverse-DNS compliant Maven 2+ coordinates.
2024-10-22 16:00:24,140 [Worker-13: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /thomc/src/main/java
2024-10-22 16:00:24,142 [Worker-13: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /thomc/src/main/resources
2024-10-22 16:00:24,142 [Worker-13: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /thomc/src/test/java
2024-10-22 16:00:24,143 [Worker-13: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /thomc/src/test/resources
2024-10-22 16:00:24,209 [Worker-13: Updating Maven Project] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed for 1 poms: local refresh takes 0.00 sec, refresh facades takes 0.00 sec, update config takes 0.00 sec 
2024-10-22 16:00:25,157 [Worker-34: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2024-10-22 16:00:25,157 [Worker-34: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2024-10-22 16:00:25,160 [Worker-34: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2024-10-22 16:00:25,160 [Worker-34: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\test\resources to target\test-classes
2024-10-22 16:00:25,858 [Worker-32: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/google/protobuf/protobuf-java/3.21.9/protobuf-java-3.21.9-sources.jar
2024-10-22 16:00:26,335 [Worker-32: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/google/protobuf/protobuf-java/3.21.9/protobuf-java-3.21.9-sources.jar
2024-10-22 16:00:26,340 [Worker-32: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for com.google.protobuf:protobuf-java:3.21.9
2024-10-22 16:01:00,051 [Worker-35: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2024-10-22 16:01:00,057 [Worker-35: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2024-10-22 16:01:00,061 [Worker-35: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2024-10-22 16:01:00,063 [Worker-35: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\test\resources to target\test-classes
2024-10-22 16:01:10,507 [Worker-32: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
